customer_id,transaction_date,amount
CUST_0531,2023-07-19,58.016756951110125
CUST_0531,2023-08-16,43.80781005192073
CUST_0531,2023-08-21,44.72262007530155
CUST_0531,2023-08-28,46.8269802237261
CUST_0531,2023-09-06,49.480423052828066
CUST_0531,2023-10-01,65.77398246583196
CUST_0531,2023-10-05,55.84380765986357
CUST_0531,2023-10-11,60.81165874926275
CUST_0531,2023-10-12,58.39759142123064
CUST_0531,2023-10-19,45.2873811780762
CUST_0531,2023-11-15,51.71486446712514
CUST_0531,2023-11-16,31.7568242874098
CUST_0531,2023-11-17,36.25281907367136
CUST_0531,2023-11-29,71.02100690282128
CUST_0531,2023-12-04,44.09938261571351
CUST_0531,2023-12-05,47.10658675659051
CUST_0531,2023-12-11,31.96358947685964
CUST_0531,2023-12-24,49.17792264123821
CUST_0531,2024-01-08,50.8167054864785
CUST_0531,2024-01-18,55.43606068334227
CUST_0531,2024-01-21,38.43426620188343
CUST_0531,2024-01-22,45.46219156389559
CUST_0531,2024-01-23,55.29169329983964
CUST_0531,2024-02-05,62.115087886564446
CUST_0531,2024-03-23,50.512451236964324
CUST_0531,2024-04-02,52.36158915794517
CUST_0531,2024-04-12,60.34202057554556
CUST_0531,2024-04-18,32.66764629687714
CUST_0531,2024-04-23,57.09370928044795
CUST_0531,2024-04-27,50.51797846213272
CUST_0531,2024-04-28,64.59220840644801
CUST_0531,2024-05-03,64.69506387981002
CUST_0531,2024-05-07,35.206031880893605
CUST_0531,2024-05-09,53.59865319715517
CUST_0531,2024-05-13,59.56850884838934
CUST_0531,2024-05-20,45.30135730540314
CUST_0531,2024-06-14,62.712296014675516
CUST_0531,2024-07-19,46.57012550231286
CUST_0531,2024-07-20,50.629313928801956
CUST_0531,2024-07-21,49.72996378026281
CUST_0531,2024-07-24,49.98875177674819
CUST_0531,2024-08-19,52.72100359439188
CUST_0531,2024-08-21,51.29591600804182
CUST_0531,2024-09-05,46.08385049487244
CUST_0531,2024-09-12,55.492170076832316
CUST_0531,2024-09-27,43.85187326598226
CUST_0531,2024-09-28,45.46887072845183
CUST_0531,2024-09-29,59.49863292537071
CUST_0531,2024-10-01,43.230339128885916
CUST_0531,2024-10-02,37.56433750247051
CUST_0531,2024-10-08,53.38781454506733
CUST_0531,2024-11-12,58.49514071230432
CUST_0531,2024-12-10,39.970945946802814
CUST_0531,2024-12-11,51.03995608896366
CUST_0531,2024-12-17,50.46615885325791
CUST_0531,2024-12-25,41.13481852563838
CUST_0532,2023-12-28,47.414391781800475
CUST_0532,2024-01-06,47.51532423598516
CUST_0532,2024-01-11,52.88477106638846
CUST_0532,2024-01-16,59.1317497693586
CUST_0532,2024-01-17,45.934596350600685
CUST_0532,2024-02-16,53.098039122456065
CUST_0532,2024-02-17,67.48432509273358
CUST_0532,2024-03-24,58.72020901285049
CUST_0532,2024-03-29,55.705875500116974
CUST_0532,2024-04-01,59.202794691540575
CUST_0532,2024-04-08,60.57244462058369
CUST_0532,2024-04-10,55.16333324428038
CUST_0532,2024-06-05,43.395678540876816
CUST_0532,2024-06-18,48.91109888297193
CUST_0532,2024-06-26,66.18953398739296
CUST_0532,2024-07-08,31.758276055610352
CUST_0532,2024-07-31,74.9664289071596
CUST_0532,2024-08-26,49.710225624946204
CUST_0532,2024-09-22,64.1640966430544
CUST_0532,2024-09-29,52.182583643118356
CUST_0532,2024-10-12,60.957229043516136
CUST_0532,2024-11-10,57.40090018578542
CUST_0532,2024-11-18,58.43699793842321
CUST_0532,2024-11-19,48.012844997519544
CUST_0532,2024-11-26,70.04358000563882
CUST_0532,2024-12-31,487.38321623914607
CUST_0533,2023-08-25,39.95118054868289
CUST_0533,2024-02-17,44.010468008177014
CUST_0533,2024-03-30,61.27645018222714
CUST_0534,2023-02-18,37.01494265925699
CUST_0534,2023-03-13,40.05140457334863
CUST_0534,2023-04-04,31.329189782538066
CUST_0534,2023-04-05,43.925023350110706
CUST_0534,2023-04-12,26.196309786524214
CUST_0534,2023-04-13,36.96423948529474
CUST_0534,2023-04-14,42.35078272091105
CUST_0534,2023-04-15,37.9166031991124
CUST_0534,2023-04-21,36.78631210753016
CUST_0534,2023-05-07,36.953765440861204
CUST_0534,2023-05-31,38.29213685238292
CUST_0534,2023-06-01,29.59111979322065
CUST_0534,2023-06-06,54.63276183112293
CUST_0534,2023-06-19,32.21449745066218
CUST_0534,2023-06-26,47.36625185087246
CUST_0534,2023-06-27,33.76451397363812
CUST_0534,2023-07-05,23.85743426348191
CUST_0534,2023-07-13,37.38910076215607
CUST_0534,2023-07-21,39.422749306879496
CUST_0534,2023-07-22,31.177072894900363
CUST_0534,2023-08-18,443.23418612424643
CUST_0534,2023-08-22,36.872698758174025
CUST_0534,2023-09-09,19.656287990197548
CUST_0534,2023-09-12,32.77099278510676
CUST_0534,2023-10-07,37.91231025433673
CUST_0534,2023-10-22,28.289016995874555
CUST_0534,2023-10-23,37.67375210774767
CUST_0534,2023-11-07,46.97341252756963
CUST_0534,2023-11-09,42.391358723717175
CUST_0534,2023-11-17,30.39597862292167
CUST_0534,2023-11-20,35.5546889237906
CUST_0534,2023-11-23,27.453076548990158
CUST_0534,2023-11-24,39.371557652740805
CUST_0534,2023-12-17,44.728285735249095
CUST_0534,2023-12-23,35.154594447089664
CUST_0534,2023-12-24,31.333411650186235
CUST_0534,2024-01-02,43.28385624890584
CUST_0534,2024-01-09,47.665440554152504
CUST_0534,2024-01-17,36.77641412772061
CUST_0534,2024-01-27,23.2773360138735
CUST_0534,2024-01-28,24.084121508102484
CUST_0534,2024-02-12,47.597531132058165
CUST_0534,2024-02-17,60.006457504253746
CUST_0534,2024-03-04,32.21936941634639
CUST_0534,2024-03-10,43.807266562253666
CUST_0534,2024-03-21,36.63836163925807
CUST_0534,2024-03-23,35.82027027732812
CUST_0534,2024-04-19,34.74627180154019
CUST_0534,2024-04-20,28.756964372067213
CUST_0534,2024-04-23,39.04936270482895
CUST_0534,2024-04-25,32.3878791030487
CUST_0534,2024-05-09,52.910802844570576
CUST_0534,2024-05-14,43.382260438232805
CUST_0534,2024-05-15,37.44091068822765
CUST_0534,2024-05-16,35.02778201111322
CUST_0534,2024-05-20,45.90827229643412
CUST_0534,2024-06-01,39.80495937388829
CUST_0534,2024-06-02,43.44142774093611
CUST_0534,2024-06-07,45.00068245756572
CUST_0534,2024-06-17,43.79674862848899
CUST_0534,2024-06-20,34.908536909155835
CUST_0534,2024-06-21,53.630916363598814
CUST_0534,2024-06-23,35.786798196960525
CUST_0534,2024-07-03,45.481685657206484
CUST_0534,2024-07-07,40.426678926870565
CUST_0534,2024-07-12,42.55710686834712
CUST_0534,2024-07-14,34.62284261183149
CUST_0534,2024-07-18,59.98641518414621
CUST_0534,2024-07-19,48.37184485424866
CUST_0534,2024-07-24,25.891376034737267
CUST_0534,2024-08-12,62.036863717537244
CUST_0534,2024-08-13,47.964369257433624
CUST_0534,2024-08-17,36.05258541774525
CUST_0534,2024-08-24,30.52653116526793
CUST_0534,2024-08-28,45.07607603706359
CUST_0534,2024-09-16,32.63756449049244
CUST_0534,2024-10-02,40.676324074095575
CUST_0534,2024-10-05,39.16664410329535
CUST_0534,2024-10-21,37.43623148599773
CUST_0534,2024-10-22,38.64907763955037
CUST_0534,2024-10-29,54.12003436193065
CUST_0534,2024-10-30,39.48507658867994
CUST_0534,2024-11-11,44.65899310586718
CUST_0534,2024-11-12,31.072609727174125
CUST_0534,2024-11-16,45.99962174283679
CUST_0534,2024-11-24,43.49645159320071
CUST_0534,2024-11-27,41.1279724745602
CUST_0534,2024-12-09,29.623800696629278
CUST_0534,2024-12-19,38.90817227219061
CUST_0534,2024-12-20,42.97408286119961
CUST_0535,2023-11-14,34.92071379671984
CUST_0535,2023-11-29,55.107501301886124
CUST_0535,2023-12-08,35.34639133170157
CUST_0535,2023-12-09,40.386759329570616
CUST_0535,2023-12-12,43.51265338712469
CUST_0535,2023-12-14,40.021799755029974
CUST_0535,2023-12-24,38.94430814418585
CUST_0535,2023-12-31,33.24015501328516
CUST_0535,2024-01-05,37.075069217496534
CUST_0535,2024-01-15,36.385852770751434
CUST_0535,2024-01-21,47.139325783061395
CUST_0535,2024-02-01,37.18098499570286
CUST_0535,2024-02-06,27.528274976159942
CUST_0535,2024-02-18,37.08388574726977
CUST_0535,2024-03-11,34.36696650295629
CUST_0535,2024-03-24,34.002912139328984
CUST_0535,2024-03-25,37.885012702547115
CUST_0535,2024-03-31,49.07897532864544
CUST_0535,2024-04-09,57.72068340186513
CUST_0535,2024-04-10,48.405063168585734
CUST_0535,2024-04-13,25.23948395884419
CUST_0535,2024-05-01,58.329033088147575
CUST_0535,2024-05-03,43.50621449710614
CUST_0535,2024-05-06,56.92429896118554
CUST_0535,2024-05-09,40.183469569852555
CUST_0535,2024-05-11,23.4939472591406
CUST_0535,2024-05-28,36.93303516342219
CUST_0535,2024-06-05,40.96163532818768
CUST_0535,2024-06-10,38.806326371671155
CUST_0535,2024-06-21,47.70866572832876
CUST_0535,2024-06-28,30.398212818611945
CUST_0535,2024-07-16,49.832524870073485
CUST_0535,2024-08-02,26.495014563889416
CUST_0535,2024-08-28,52.158519278884754
CUST_0535,2024-08-30,61.02267284162549
CUST_0535,2024-09-01,45.64888916009081
CUST_0535,2024-09-12,46.673415255025525
CUST_0535,2024-10-04,46.93894326245027
CUST_0535,2024-10-12,47.91760746236525
CUST_0535,2024-10-27,54.40279255425339
CUST_0535,2024-12-25,35.56555465117646
CUST_0536,2023-12-10,53.54561340485459
CUST_0536,2024-05-06,50.06633486896525
CUST_0536,2024-07-16,41.43545745234897
CUST_0537,2023-11-03,46.76062451439063
CUST_0537,2023-11-09,48.38526155734538
CUST_0537,2024-02-24,18.327429649831014
CUST_0537,2024-05-23,36.61544109502875
CUST_0537,2024-07-10,28.64995976045018
CUST_0537,2024-07-19,44.06665654954323
CUST_0537,2024-08-19,47.09828406907183
CUST_0537,2024-10-16,41.71913508813368
CUST_0538,2023-07-11,49.66506945673277
CUST_0538,2023-08-02,84.21707993209482
CUST_0538,2023-09-26,77.22208223294007
CUST_0538,2023-09-27,68.76168116487769
CUST_0538,2023-11-10,53.8881384609759
CUST_0538,2023-11-13,68.87714423107839
CUST_0538,2024-01-02,63.654894445451234
CUST_0538,2024-03-29,52.776383025781485
CUST_0538,2024-04-02,64.58054627259031
CUST_0538,2024-04-06,71.40370461457076
CUST_0538,2024-05-03,52.22405523218082
CUST_0538,2024-07-10,66.37470753080346
CUST_0538,2024-07-19,58.12104061567833
CUST_0538,2024-07-31,67.79951621481062
CUST_0538,2024-08-01,70.30828429721967
CUST_0538,2024-08-07,74.56172586085043
CUST_0538,2024-09-01,60.08406315375908
CUST_0538,2024-09-29,63.25034135951387
CUST_0538,2024-11-12,60.34143617071452
CUST_0538,2024-12-30,79.68869542466577
CUST_0539,2023-04-18,35.25667886820686
CUST_0539,2023-05-01,48.78852221540497
CUST_0539,2023-07-01,27.45701960526832
CUST_0539,2023-07-06,49.28842614532686
CUST_0539,2023-07-31,48.67838144975287
CUST_0539,2023-09-28,49.02991583728772
CUST_0539,2023-10-15,32.705409160590676
CUST_0539,2023-10-19,44.806899887795346
CUST_0539,2024-01-13,41.45605756379044
CUST_0539,2024-09-20,41.366391843669575
CUST_0539,2024-12-31,40.47000976110634
CUST_0540,2023-04-19,65.33548321016589
CUST_0540,2023-04-24,57.90354238355921
CUST_0540,2023-06-03,40.86929423021117
CUST_0540,2023-06-21,44.219090978288385
CUST_0540,2023-06-23,62.427074050827166
CUST_0540,2023-07-08,56.72547331523732
CUST_0540,2023-08-03,43.927092357638244
CUST_0540,2023-09-05,58.49610618099243
CUST_0540,2023-10-20,63.56298362268643
CUST_0540,2023-11-25,47.13004614428437
CUST_0540,2024-04-10,48.86031990055498
CUST_0540,2024-05-09,38.9624579037764
CUST_0540,2024-08-11,71.4595229521055
CUST_0540,2024-09-18,39.8335979349589
CUST_0540,2024-09-20,64.21034196844765
CUST_0540,2024-11-03,40.11810578694911
CUST_0541,2023-04-13,76.11077198803925
CUST_0541,2024-04-17,62.72996241441598
CUST_0541,2024-04-23,60.881395163284424
CUST_0541,2024-07-05,50.538638606668385
CUST_0542,2023-12-06,63.130881576263036
CUST_0542,2023-12-18,57.29610795354213
CUST_0542,2024-01-03,52.811292871193075
CUST_0542,2024-01-11,67.19369752596529
CUST_0542,2024-02-03,60.49366209415513
CUST_0542,2024-02-05,78.16198413365488
CUST_0542,2024-02-07,64.33702787197258
CUST_0542,2024-02-08,64.94293345985633
CUST_0542,2024-02-10,42.25005344625773
CUST_0542,2024-03-07,77.33604381346905
CUST_0542,2024-05-10,49.344893664007444
CUST_0542,2024-05-28,65.17206131144124
CUST_0542,2024-06-04,53.53723758511495
CUST_0542,2024-07-18,79.0069531102379
CUST_0542,2024-08-28,58.82346130281603
CUST_0542,2024-10-24,46.157491047151375
CUST_0542,2024-10-31,62.422693510144754
CUST_0542,2024-12-03,52.00027861689769
CUST_0543,2023-05-07,33.6121229444586
CUST_0543,2023-06-13,58.80883706685197
CUST_0543,2023-07-03,58.11096921211145
CUST_0543,2023-08-04,44.48632938098639
CUST_0543,2023-08-22,447.6434675191889
CUST_0543,2023-09-03,42.51811492463504
CUST_0543,2023-09-22,29.901642015348248
CUST_0543,2023-09-23,58.337366150794765
CUST_0543,2024-02-14,62.078641122419135
CUST_0543,2024-03-15,57.87444807978162
CUST_0543,2024-04-07,86.66852276070891
CUST_0543,2024-05-11,59.20067330752695
CUST_0543,2024-06-09,48.81651238572579
CUST_0543,2024-08-24,50.24294786937762
CUST_0543,2024-11-20,60.520344984807885
CUST_0544,2023-03-25,67.29278338156186
CUST_0544,2023-04-10,52.616267822825805
CUST_0544,2023-06-30,45.86163997829997
CUST_0544,2023-10-19,60.09242736542169
CUST_0544,2023-11-17,67.31578770968042
CUST_0544,2023-12-19,61.10504166678563
CUST_0544,2023-12-21,91.28475993533473
CUST_0544,2024-02-11,34.57123864856509
CUST_0544,2024-03-19,69.89353914810658
CUST_0544,2024-04-02,50.03554528671354
CUST_0544,2024-09-28,64.9305561464227
CUST_0545,2023-02-10,65.03417436759788
CUST_0545,2023-03-24,35.288810336542014
CUST_0545,2023-04-17,55.59307209660642
CUST_0545,2023-07-04,79.63286186473263
CUST_0545,2023-07-23,75.87975449990806
CUST_0545,2024-01-19,41.31251328671826
CUST_0545,2024-02-01,60.38638585031043
CUST_0545,2024-02-12,69.50206930783797
CUST_0545,2024-07-25,54.7176645364623
CUST_0545,2024-11-08,77.76784420029885
CUST_0545,2024-12-08,80.89633079413213
CUST_0545,2024-12-18,67.48293742295945
CUST_0546,2023-11-03,51.56494865928288
CUST_0546,2023-12-07,65.36391478158974
CUST_0546,2024-01-25,50.909218924397514
CUST_0546,2024-01-31,63.50036345988912
CUST_0546,2024-02-22,66.57611650537794
CUST_0546,2024-05-09,66.203118013241
CUST_0546,2024-06-06,57.8450203200066
CUST_0546,2024-06-10,46.63115930402678
CUST_0546,2024-06-28,56.95184386603879
CUST_0546,2024-08-27,73.7048074333967
CUST_0546,2024-09-02,46.52723470411252
CUST_0546,2024-09-03,67.17754758757405
CUST_0546,2024-11-07,50.145847930036275
CUST_0546,2024-11-08,56.345091011823875
CUST_0546,2024-12-03,50.48347539485493
CUST_0546,2024-12-31,55.25016138431499
CUST_0547,2023-04-28,43.303639838445484
CUST_0547,2023-04-29,44.70411434579219
CUST_0547,2023-05-02,47.95509621094232
CUST_0547,2023-05-28,65.18571389326395
CUST_0547,2023-06-07,50.96411051819113
CUST_0547,2023-08-04,52.94785958081715
CUST_0547,2023-09-04,40.251374554288276
CUST_0547,2023-09-11,51.0445607051124
CUST_0547,2023-10-05,47.35867061590451
CUST_0547,2023-10-15,46.485070148140366
CUST_0547,2024-01-28,49.15818946236164
CUST_0547,2024-03-03,62.81756826015388
CUST_0547,2024-03-16,35.86302525935247
CUST_0547,2024-03-24,57.23941564671638
CUST_0547,2024-03-25,22.153877883814737
CUST_0547,2024-03-27,52.537710998946544
CUST_0547,2024-04-09,44.10771400358469
CUST_0547,2024-05-16,54.87464936526856
CUST_0547,2024-07-07,53.72121561822751
CUST_0547,2024-08-06,46.51345862148281
CUST_0547,2024-09-05,469.9101544900657
CUST_0547,2024-11-05,39.26835188068985
CUST_0547,2024-11-28,62.35690243435332
CUST_0548,2023-04-03,40.24969044608254
CUST_0548,2023-05-03,34.580520793106096
CUST_0548,2023-05-21,29.62561042802988
CUST_0548,2023-05-23,36.364042186946754
CUST_0548,2023-08-29,29.297868879284128
CUST_0548,2023-10-02,35.24857006083239
CUST_0548,2023-10-03,30.70187479607573
CUST_0548,2023-11-28,36.252988451269125
CUST_0548,2023-12-25,41.15839182400414
CUST_0548,2023-12-30,33.89139778436435
CUST_0548,2024-01-11,25.672945593284652
CUST_0548,2024-01-31,37.26721237015759
CUST_0548,2024-02-11,27.174920848519207
CUST_0548,2024-02-22,23.849598810326874
CUST_0548,2024-02-25,35.19976210919571
CUST_0548,2024-02-26,36.889378632801964
CUST_0548,2024-05-26,33.55214335416677
CUST_0548,2024-06-04,35.91959351006096
CUST_0548,2024-06-06,50.2281923137045
CUST_0548,2024-06-07,37.74115105998516
CUST_0548,2024-06-18,33.26525541892444
CUST_0548,2024-07-07,22.295493052333846
CUST_0548,2024-07-23,36.911163781908115
CUST_0548,2024-08-12,28.740869889461074
CUST_0548,2024-09-27,33.640985249618225
CUST_0548,2024-10-07,28.169178971740127
CUST_0548,2024-10-09,31.83950880811904
CUST_0548,2024-10-21,35.10699484593163
CUST_0548,2024-11-12,20.567971328897794
CUST_0548,2024-11-30,43.40171022266079
CUST_0548,2024-12-02,38.20636757667606
CUST_0548,2024-12-06,40.278999536449106
CUST_0549,2023-03-22,35.143474563724325
CUST_0549,2023-07-25,49.76131062781226
CUST_0549,2023-12-08,35.54872397064263
CUST_0549,2024-02-03,42.84210519240944
CUST_0549,2024-02-17,40.310094642093624
CUST_0549,2024-02-24,35.881211400268164
CUST_0549,2024-07-07,58.147192686157965
CUST_0549,2024-07-13,38.53770144045579
CUST_0549,2024-09-15,40.756608612637834
CUST_0549,2024-11-01,44.39426133990959
CUST_0549,2024-11-09,43.89966261460859
CUST_0549,2024-12-08,44.78976294624542
CUST_0549,2024-12-09,44.7974625044245
CUST_0549,2024-12-18,33.99951703913794
CUST_0550,2023-11-07,50.19951322894676
CUST_0550,2023-12-18,41.43814722293138
CUST_0550,2024-01-16,81.81645780074052
CUST_0550,2024-01-17,57.647790847505995
CUST_0550,2024-01-23,77.0600802905744
CUST_0550,2024-02-03,65.50507360956983
CUST_0550,2024-02-25,81.119373320749
CUST_0550,2024-04-24,62.63817569038134
CUST_0550,2024-06-02,79.54614380879043
CUST_0550,2024-06-29,117.60795571460164
CUST_0550,2024-08-03,46.81308903665792
CUST_0550,2024-08-08,51.8780318779591
CUST_0550,2024-09-08,61.626646702185084
CUST_0550,2024-10-21,112.19241046964149
CUST_0550,2024-11-16,77.46505944075406
CUST_0550,2024-11-17,63.80020587284586
CUST_0550,2024-11-26,80.02613772680947
CUST_0550,2024-12-02,85.17959763862319
CUST_0550,2024-12-23,56.17853911744607
CUST_0551,2023-02-18,51.78920609555416
CUST_0551,2023-04-13,51.60514701646297
CUST_0551,2023-04-22,55.04425156259253
CUST_0551,2023-06-08,38.46232497862779
CUST_0551,2023-08-03,45.72141149515418
CUST_0551,2023-08-06,52.82751866322907
CUST_0551,2023-09-30,54.39377633396605
CUST_0551,2023-12-27,43.63302155310153
CUST_0551,2024-01-12,36.40451269494807
CUST_0551,2024-01-13,47.52220666472254
CUST_0551,2024-03-30,54.665527348155486
CUST_0551,2024-04-04,30.69706465529313
CUST_0551,2024-05-20,61.75576208218552
CUST_0551,2024-07-24,44.837364262974
CUST_0551,2024-10-15,41.035643123645045
CUST_0551,2024-10-20,56.31347711272385
CUST_0551,2024-11-10,54.97714288398599
CUST_0552,2023-10-21,23.187159522050464
CUST_0552,2023-10-29,26.605720532329055
CUST_0552,2023-11-13,45.396290131359805
CUST_0552,2024-02-06,17.191239403597137
CUST_0552,2024-03-14,31.771702684468753
CUST_0552,2024-03-15,17.646099576071745
CUST_0552,2024-05-05,25.330952722142158
CUST_0552,2024-06-15,26.17809955148606
CUST_0552,2024-09-05,22.871723591187823
CUST_0552,2024-09-30,19.98987831415329
CUST_0552,2024-10-15,30.130035772353164
CUST_0552,2024-11-03,25.081286785330967
CUST_0552,2024-12-28,26.120976423105677
CUST_0553,2023-04-09,61.64640072412849
CUST_0553,2023-05-19,61.11923093209509
CUST_0553,2023-06-19,59.51241247353484
CUST_0553,2023-06-27,48.07132389325189
CUST_0553,2023-07-19,45.86464628911678
CUST_0553,2023-08-13,56.171846442845464
CUST_0553,2023-09-07,65.94749441967636
CUST_0553,2023-09-19,70.59042672614069
CUST_0553,2023-10-05,70.29372728801856
CUST_0553,2023-10-06,74.43653864388176
CUST_0553,2024-01-08,80.88271890497926
CUST_0553,2024-02-16,73.0679254384389
CUST_0553,2024-02-28,56.99230993724924
CUST_0553,2024-03-20,79.83528962989432
CUST_0553,2024-04-23,73.98010858339465
CUST_0553,2024-05-04,61.09848199932056
CUST_0553,2024-05-06,57.902226266524586
CUST_0553,2024-05-20,60.17019044065554
CUST_0553,2024-05-23,64.47005828020902
CUST_0553,2024-05-30,50.341248639658076
CUST_0553,2024-07-16,58.180157021402096
CUST_0553,2024-10-04,72.07155636048
CUST_0553,2024-11-20,60.83571130393625
CUST_0553,2024-12-23,76.80734799781646
CUST_0554,2023-01-30,40.67037333954573
CUST_0554,2023-02-05,31.37713826618702
CUST_0554,2023-02-16,52.88817580620831
CUST_0554,2023-03-31,36.480639200803104
CUST_0554,2023-04-27,23.873756147162208
CUST_0554,2023-06-24,39.47580505068835
CUST_0554,2023-08-20,34.666208313853296
CUST_0554,2023-08-21,42.15673933184967
CUST_0554,2023-09-13,39.579818471311086
CUST_0554,2023-09-20,34.65053988010963
CUST_0554,2023-11-07,39.021214935532086
CUST_0554,2023-11-25,37.30515848181627
CUST_0554,2024-02-25,36.10276046675697
CUST_0554,2024-03-26,41.12716335524371
CUST_0554,2024-04-16,44.993561652452065
CUST_0554,2024-06-10,36.87851317945539
CUST_0554,2024-07-18,26.547943898317026
CUST_0554,2024-07-31,49.63649293341313
CUST_0554,2024-11-17,49.33095081710215
CUST_0555,2023-06-05,49.621952625779315
CUST_0555,2023-06-10,41.3758840674194
CUST_0555,2023-06-16,35.96158247375178
CUST_0555,2023-06-21,44.57048109945373
CUST_0555,2023-07-05,36.71420039932443
CUST_0555,2023-08-16,33.34121689995219
CUST_0555,2023-09-01,47.132439215083295
CUST_0555,2023-09-03,39.18630874537523
CUST_0555,2023-09-12,29.75054889309682
CUST_0555,2023-09-13,46.0849258692691
CUST_0555,2023-09-19,44.5340491855512
CUST_0555,2023-10-03,44.629370433024214
CUST_0555,2023-11-09,36.20529992199838
CUST_0555,2023-11-21,63.42880584474998
CUST_0555,2023-12-05,39.695462558683566
CUST_0555,2023-12-06,46.29998468738894
CUST_0555,2023-12-13,34.02260731666196
CUST_0555,2023-12-19,48.23968023585057
CUST_0555,2024-03-23,51.16568718401369
CUST_0555,2024-05-08,51.06728674964016
CUST_0555,2024-05-13,54.40248586911801
CUST_0555,2024-06-06,66.87042782849942
CUST_0555,2024-06-24,47.008625968228955
CUST_0555,2024-09-04,45.81099065823965
CUST_0555,2024-09-13,38.56252487964371
CUST_0555,2024-09-15,30.91613177705855
CUST_0555,2024-09-16,28.479967822108478
CUST_0555,2024-12-03,34.692896723569774
CUST_0556,2023-03-16,41.86807817283255
CUST_0556,2023-03-19,66.3802373809424
CUST_0556,2023-03-26,59.99674573900523
CUST_0556,2023-03-28,61.97482638581281
CUST_0556,2023-04-18,32.798891797777486
CUST_0556,2023-04-25,50.29539326828863
CUST_0556,2023-04-29,53.41787705048204
CUST_0556,2023-05-06,63.015496502679014
CUST_0556,2023-05-13,60.58929418109468
CUST_0556,2023-05-22,61.42970589743951
CUST_0556,2023-05-23,48.55822075095865
CUST_0556,2023-05-29,63.32863412097184
CUST_0556,2023-06-21,58.78155110063637
CUST_0556,2023-06-30,41.91248722780313
CUST_0556,2023-07-02,42.46594897766029
CUST_0556,2023-08-02,82.65418714106212
CUST_0556,2023-08-10,82.77384500234467
CUST_0556,2023-08-31,50.6269380702095
CUST_0556,2023-09-04,39.403621297653565
CUST_0556,2023-09-07,63.310140483757024
CUST_0556,2023-09-08,61.18561708024228
CUST_0556,2023-09-23,50.711816747691486
CUST_0556,2023-10-19,33.25594793561613
CUST_0556,2023-10-29,54.018685336302255
CUST_0556,2023-12-10,68.51119815795691
CUST_0556,2023-12-15,59.04427704767163
CUST_0556,2024-01-05,70.28692455431369
CUST_0556,2024-01-20,54.08942693245028
CUST_0556,2024-02-16,48.73792936632771
CUST_0556,2024-02-22,62.2209690483608
CUST_0556,2024-02-26,38.08849340137578
CUST_0556,2024-03-18,66.82769345216145
CUST_0556,2024-03-26,56.46018106942498
CUST_0556,2024-05-16,61.01624385423943
CUST_0556,2024-06-30,55.571554046703106
CUST_0556,2024-07-08,55.487577765298006
CUST_0556,2024-07-13,55.01618012795678
CUST_0556,2024-07-25,46.4261361996507
CUST_0556,2024-07-26,51.47792397314512
CUST_0556,2024-08-07,55.68389761272223
CUST_0556,2024-08-08,54.95976552325016
CUST_0556,2024-08-09,52.59281768195627
CUST_0556,2024-08-11,55.71015542538136
CUST_0556,2024-08-27,64.16958756041201
CUST_0556,2024-09-24,71.93364805346395
CUST_0556,2024-10-01,68.74670147607242
CUST_0556,2024-10-02,64.31903157476879
CUST_0556,2024-10-07,71.39165032456596
CUST_0556,2024-10-21,39.816448660940615
CUST_0556,2024-10-31,55.147389727021775
CUST_0556,2024-12-05,48.327763357182235
CUST_0556,2024-12-09,50.61344290699187
CUST_0557,2023-04-10,56.7135413633661
CUST_0558,2023-06-05,9.477041386467462
CUST_0558,2023-07-05,13.78420183658859
CUST_0558,2023-07-13,10.938621243880142
CUST_0558,2023-08-11,16.38975957978105
CUST_0558,2023-08-27,10.080174419730184
CUST_0558,2023-09-08,15.717708684197708
CUST_0558,2023-09-30,15.08765034941508
CUST_0558,2023-10-03,12.910161529616827
CUST_0558,2024-01-12,11.210795125767724
CUST_0558,2024-01-29,16.974436942040327
CUST_0558,2024-02-14,14.72224554831359
CUST_0558,2024-03-21,10.729891078071725
CUST_0558,2024-05-12,13.595387699988299
CUST_0558,2024-05-19,12.7431182219506
CUST_0558,2024-05-22,8.783529870839887
CUST_0558,2024-06-01,12.507734547546908
CUST_0558,2024-07-31,11.079252113333382
CUST_0558,2024-08-22,102.21803303599167
CUST_0558,2024-09-01,20.413169335034233
CUST_0558,2024-12-15,7.481400784131434
CUST_0558,2024-12-25,10.541498792220551
CUST_0559,2023-07-12,24.233337660359727
CUST_0559,2023-10-11,46.563860141240625
CUST_0559,2023-11-29,48.13920891723912
CUST_0559,2024-06-06,42.09943126557494
CUST_0559,2024-06-25,44.14488495029791
CUST_0559,2024-08-09,48.339279101792414
CUST_0559,2024-08-26,36.858284627597676
CUST_0559,2024-12-13,56.47924981289665
CUST_0560,2023-05-06,41.18849065998407
CUST_0560,2023-06-17,65.81865976548491
CUST_0560,2023-06-28,79.52671610522928
CUST_0560,2023-09-02,61.51580974918576
CUST_0560,2023-11-16,44.46249432540253
CUST_0560,2024-01-21,54.567552194954324
CUST_0560,2024-07-06,52.5468922971551
CUST_0560,2024-07-10,81.58078521904663
CUST_0560,2024-08-31,69.77597662687069
CUST_0560,2024-12-23,43.03437507810872
CUST_0561,2023-06-25,36.65661121867215
CUST_0561,2023-07-21,47.17101370864808
CUST_0561,2023-09-21,56.806173709770896
CUST_0561,2024-04-13,57.908366275523164
